	track_id	track_name	preview_url	artist	label	artist_id	danceability	energy	loudness	speechiness	acousticness	instrumentalness	valence	loudness_scaled
1288	6pPLhUHaxNy37eIUNYu5JL	One Wish (For Christmas)	https://p.scdn.co/mp3-preview/cb60c4101a7dce50ae45157b294476b90c40082a?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.501	0.474	-6.463	0.0303	0.458	0	0.134	0.7973774845
1289	2sdLXbcnoJI5H4Fn1FULiF	Cantique de Noël (O Holy Night)	https://p.scdn.co/mp3-preview/20906c56b03dd48847c03ebfba831896baffbe32?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.282	0.214	-8.528	0.0338	0.867	2.22e-06	0.122	0.7116892817
1290	5oTGfOV9OkYufPZalNRgvP	I'll Be Home for Christmas	https://p.scdn.co/mp3-preview/e00a5abde0df530abaebc7869bd2e073db0abd72?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.324	0.2	-10.739	0.0335	0.928	1.34e-06	0.112	0.6199427362
1291	73NEyO0Hx5WumrR7TYQWxu	Deck the Halls / Silent Night	https://p.scdn.co/mp3-preview/63cd69d89587ccdd1d1af1decba64b106ca8c741?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.745	0.68	-5.443	0.133	0.15	1.84e-06	0.646	0.8397028922
1292	0lPaZO2ofgXt1AQXso1md7	Have Yourself a Merry Little Christmas	https://p.scdn.co/mp3-preview/fe4b77760c36b3f26aa8272c5832003adea93013?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.502	0.647	-7.681	0.125	0.586	2.42e-05	0.262	0.7468359683
1293	2rMq0mJtZhgXwwn46qFGLK	O Come O Come Emmanuel	https://p.scdn.co/mp3-preview/631cea7ce82b6baab33caa25b6b5792a033d56ae?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.331	0.27	-8.095	0.03	0.883	0	0.15	0.7296568322
1294	6J71TL7fO6GjN6qfAN3mI0	"Who Would Imagine A King - (From ""The Preacher's Wife"") (feat. The Nativity Choir From The Preacher's Wife)"	https://p.scdn.co/mp3-preview/3e8a64008f4cca7c48816aa4e3793aca692d84fb?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.21	0.196	-10.72	0.0338	0.884	0	0.183	0.6207311507
1295	2HwaTkbNED2nZfSijP9TLF	Joy to the World (with Georgia Mass Choir)	https://p.scdn.co/mp3-preview/0f54a0a6af539749f7b751a47cfb3fa01b8895ec?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	2	6XpaIBNiVzIetEPCWDvAFP	0.308	0.793	-4.233	0.103	0.413	0	0.354	0.8899124445
1296	2OGSbvnkdolT2ihOtpsESb	The First Noël	https://p.scdn.co/mp3-preview/cceef7eca839c719b469b5082049a4e30e691218?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.604	0.631	-5.855	0.0393	0.12	0	0.421	0.8226067472
1297	0bOFsgJ0rWzsI5euCjBbpW	The Christmas Song (Chestnuts Roasting on an Open Fire)	https://p.scdn.co/mp3-preview/bea71f467999cf77cb7746f90ee548efc0c8765e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.336	0.485	-6.515	0.0426	0.658	0	0.128	0.7952197187
1298	3UwzkJA26xnprUgnpYcpFl	Little Drummer Boy (feat. Bobbi Kristina Brown)	https://p.scdn.co/mp3-preview/c8feaf04f0878f39afee842a4fff776a1971c314?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.745	0.586	-7.498	0.0372	0.184	8.89e-05	0.462	0.7544296444
1299	0GPqe3JI3iGEEsb8D06unE	One Wish (For Christmas)	https://p.scdn.co/mp3-preview/02e386094c7dc0809322f7112b9335caaf62ab02?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.477	0.474	-6.463	0.0306	0.461	0	0.133	0.7973774845
1300	7fvhCCMdHei3RV6lP5ICVL	Cantique de Noël (O Holy Night)	https://p.scdn.co/mp3-preview/20906c56b03dd48847c03ebfba831896baffbe32?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.282	0.214	-8.528	0.0338	0.867	2.22e-06	0.122	0.7116892817
1301	0ojj8h9XLo9WdVlArAg4tL	I'll Be Home for Christmas	https://p.scdn.co/mp3-preview/038d681d09db370f0f890d03eb57d2a4cd12c6cd?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.235	0.2	-10.739	0.0334	0.927	1.34e-06	0.11	0.6199427362
1302	1cDcG5IbvYg1uqvggs8jQV	Deck the Halls / Silent Night	https://p.scdn.co/mp3-preview/a86c092f3ff9623994fe3edf5ae598c5a3b40d1e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.744	0.679	-5.443	0.132	0.15	1.81e-06	0.643	0.8397028922
1303	1DBdkjZ8AyWayNVHTLuiM4	Have Yourself a Merry Little Christmas	https://p.scdn.co/mp3-preview/f1b26e5e2cbda8380b948b159c48df20214c8195?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.494	0.647	-7.681	0.124	0.586	2.33e-05	0.265	0.7468359683
1304	6WRsUc36F7t37ZGM4e7n3T	O Come O Come Emmanuel	https://p.scdn.co/mp3-preview/631cea7ce82b6baab33caa25b6b5792a033d56ae?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.331	0.27	-8.095	0.03	0.883	0	0.15	0.7296568322
1305	5YenwJPNMaS5ADo947jGwI	"Who Would Imagine A King - (From ""The Preacher's Wife"") (feat. The Nativity Choir From The Preacher's Wife)"	https://p.scdn.co/mp3-preview/72b6c0f833b5ed221113404ef7b67fd4ed9545cf?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.213	0.199	-10.72	0.0334	0.883	0	0.175	0.6207311507
1306	6Oo2WKkHQkxTFANWyeAFtn	Joy to the World (with Georgia Mass Choir)	https://p.scdn.co/mp3-preview/555f820183af4086065a8c7eca3b4aeeafbeca5b?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	2	6XpaIBNiVzIetEPCWDvAFP	0.309	0.793	-4.233	0.101	0.412	0	0.355	0.8899124445
1307	178PUYfr4UqYKOFLpXAfvE	Do You Hear What I Hear?	https://p.scdn.co/mp3-preview/8c1aec3c8c7a82af160f47d9ae2aa91417ed4657?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	2	6XpaIBNiVzIetEPCWDvAFP	0.316	0.714	-4.981	0.0387	0.00931	0	0.306	0.8588738122
1308	4qoRtBttExNQ8eguqiYsRg	One Of Those Days	https://p.scdn.co/mp3-preview/a58f2f5d7dce7eeeac78d3315c3449bb7e2bbe46?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.679	0.708	-3.844	0.0818	0.312	0	0.82	0.9060541931
1309	0moOkXr0fXPqaXdr54v4GC	Tell Me No	https://p.scdn.co/mp3-preview/f8a3d60d9faa93d248bf4f18aef73aaad7669c24?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.608	0.77	-5.243	0.046	0.0327	0	0.383	0.8480019918
1310	56iThbABo74MrYhudXR8DY	Things You Say	https://p.scdn.co/mp3-preview/b7e36f403b6fb9988d3ecfeb1d54590cf1efe6f6?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.718	0.533	-4.823	0.172	0.321	0	0.48	0.8654301008
1311	3aiqh3PTL4cpFSLNt5BDRD	My Love (feat. Bobby Brown)	https://p.scdn.co/mp3-preview/1b678c120bc819a99a281a33ce2e3a71611718e2?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.734	0.772	-3.4	0.231	0.109	0	0.85	0.9244781941
1312	76XT0z1vuiI6mPknlBgjcI	Love That Man	https://p.scdn.co/mp3-preview/9ea8853401372a9f32bfe29902eeec83d4bea099?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.846	0.81	-3.645	0.0377	0.0358	1.71e-06	0.927	0.9143117972
1313	2IpeftovkFwpkWBYuS0qCz	Try It On My Own	https://p.scdn.co/mp3-preview/8c5c38f20d64d81e2e831c9cbfc24259af8bb190?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.544	0.593	-5.887	0.0362	0.612	6.75e-06	0.139	0.8212788912
1314	1yt4kQPgYSWm1ZbBK9GrbW	Dear John Letter	https://p.scdn.co/mp3-preview/c15c0d19629764f275733965a0858d3f2f4e7a0f?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.798	0.559	-4.623	0.0575	0.253	0	0.694	0.8737292004
1315	0vGIl4KQF2CpJcNhHCCheA	Unashamed	https://p.scdn.co/mp3-preview/832beda7322019e6e9642d6d456d8e39a28ba934?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.608	0.831	-4.775	0.142	0.108	0	0.665	0.8674218847
1316	5vXEPFOkx6eugLNxg4YauT	You Light Up My Life	https://p.scdn.co/mp3-preview/32cea41e5bdf44848209cf3d0f89985fe0bb64bd?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.299	0.365	-8.88	0.028	0.542	0	0.0928	0.6970828665
1317	7Kt3rCH3VPNDDJq3iq7v16	Whatchulookinat - Main (A.K.A. Backing Vox Up)	https://p.scdn.co/mp3-preview/e675bba93588f6542351dd6e4d5cafb4fcbf547f?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.676	0.878	-3.66	0.148	0.0587	0	0.533	0.9136893647
1318	7861kBrZ5aw7o4NfggcyYW	It's Not Right But It's Okay	https://p.scdn.co/mp3-preview/603ef55d402d682905f46b182a541afbbc975611?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.805	0.802	-7.076	0.1	0.162	0.000883	0.531	0.7719407444
1319	4J9u7UsXH7F6sFI32KnYuP	Heartbreak Hotel (feat. Faith Evans & Kelly Price)	https://p.scdn.co/mp3-preview/56ebd3fd9e67e66c850e2e2d2e2445832f8a1352?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.724	0.535	-7.616	0.0588	0.0477	0	0.664	0.7495331757
1320	1ckU1EhAO0Nr73QYw24SWJ	My Love Is Your Love	https://p.scdn.co/mp3-preview/d85095d0b3a149f2a8b0e0a19f5f07afc0de92c1?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.77	0.475	-9.512	0.159	0.0561	4.72e-06	0.473	0.6708577119
1321	0JN7vUgUolHGHFrOR8xk7S	When You Believe - from The Prince of Egypt	https://p.scdn.co/mp3-preview/4370f823bb018c753ee52ad8359aaf75f4935b46?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.436	0.391	-9.62	0.0326	0.554	0	0.126	0.6663761982
1322	6Hk49EZCW2HGJx20LWaQPF	If I Told You That	https://p.scdn.co/mp3-preview/72a2f28d534ee3b689f4103170ef4c5e759c27a0?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.668	0.697	-7.982	0.0351	0.00778	1.36e-05	0.681	0.7343458235
1323	2V7hSVI9YwkKvVUhXY2CbT	"In My Business (feat. Missy ""Misdemeanor"" Elliott)"	https://p.scdn.co/mp3-preview/d6fe098018bc000a6e33457d7aa865d104699281?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.752	0.623	-10.153	0.0703	0.0166	0.00454	0.493	0.6442590979
1324	3wACjmQo7ZkRNMLfZXndFB	I Learned from the Best	https://p.scdn.co/mp3-preview/a58db5d0d06751bcbaf612f752632127ad1e97cb?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.609	0.563	-6.284	0.0328	0.0109	7.76e-06	0.306	0.8048051786
1325	1U2nYDhFlikoMa1UBp2qtK	Oh Yes	https://p.scdn.co/mp3-preview/4234112b457f205ed6bd1331c27b245fe3f13265?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.769	0.498	-10.59	0.0541	0.0121	4.1e-06	0.253	0.6261255654
1326	3U7PLjhBYzuEH0r5XmNtuI	Get It Back	https://p.scdn.co/mp3-preview/13b28a70453abbbb2ece8037a98059f4181c04fb?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.815	0.633	-7.803	0.0746	0.0169	1.07e-05	0.377	0.7417735176
1327	2uJlJ0F7YIU9740Ggy6JdL	Until You Come Back	https://p.scdn.co/mp3-preview/7c680a0d2c12999f2fe04084aa1be01c42256437?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.678	0.502	-7.999	0.0293	0.0499	5.28e-05	0.262	0.7336404
1328	2VgaALs0kKa9EG76A7T7uB	I Bow Out	https://p.scdn.co/mp3-preview/f7e7eb66e30e26bf6f56dac34a701890cf33f4b0?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.719	0.646	-8.409	0.152	0.0317	0	0.681	0.7166272459
1329	3KFbjIFQxMbOKdZ4S3lv4S	You'll Never Stand Alone	https://p.scdn.co/mp3-preview/8123c918f80bbfe7a1f49fbba298773ad3398644?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.703	0.488	-6.943	0.0254	0.105	0	0.194	0.7774596456
1330	2nJzMBYSpfg9Y5U88ANDeK	I Was Made To Love Him	https://p.scdn.co/mp3-preview/2a151f402096b8f1bad54285b827c67db55b0696?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.717	0.617	-6.174	0.134	0.0229	0	0.716	0.8093696834
1331	1kwNHkKXJ4c4MchgATAOBJ	I Believe In You And Me - Film Version	https://p.scdn.co/mp3-preview/0a6945816b78f35de08ee7a73edb0e1dc9c6b767?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.434	0.268	-11.52	0.0355	0.785	0	0.121	0.5875347525
1332	5dEBcymDDG9TUjJnAouOPp	Step by Step	https://p.scdn.co/mp3-preview/72d6e4eee0b2c23f4f315346b15b397547d8e58d?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	2	6XpaIBNiVzIetEPCWDvAFP	0.752	0.79	-8.648	0.0507	0.0797	5.78e-05	0.202	0.706709822
1333	4KNc21J4RPztm1ZZSCokg3	Joy (with Georgia Mass Choir)	https://p.scdn.co/mp3-preview/be6efcbb86a2494d9de404b69702347c827d86b1?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.547	0.697	-6.504	0.0436	0.662	0	0.572	0.7956761691
1334	2nYSSi21kg6wEseR3JvwEa	Hold On, Help Is On The Way (with Georgia Mass Choir)	https://p.scdn.co/mp3-preview/8062f850ca16dbaff31e243d36d4af8942365db0?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	2	6XpaIBNiVzIetEPCWDvAFP	0.565	0.898	-5.626	0.32	0.491	0	0.316	0.8321092162
1335	2Sx7ifYacUq3ZbKJVpsMkm	I Go To The Rock (with Georgia Mass Choir)	https://p.scdn.co/mp3-preview/d2ee1e6b09a7369ad42e6e11a0b9c2cc32180f0b?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.596	0.758	-8.47	0.0485	0.268	0	0.636	0.7140960206
1336	2xrXUa8o1JJtz8nobY2UsY	I Love The Lord (with Georgia Mass Choir)	https://p.scdn.co/mp3-preview/43d0233ad236d4daba6fe6d9fe2f5b77c5297711?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.249	0.283	-10.172	0.0305	0.714	7.09e-06	0.0869	0.6434706834
1337	2g05nSa5RfTZ6gIsuWVzct	Somebody Bigger Than You And I (feat. Bobby Brown, Faith Evans, Johnny Gill, Monica & Ralph Tresvant)	https://p.scdn.co/mp3-preview/898cf838804171347629965935791fb594b52fd2?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.768	0.451	-9.834	0.0551	0.00619	0	0.732	0.6574961617
1338	5NGVnEhrimV9vYwPRxsM3i	You Were Loved	https://p.scdn.co/mp3-preview/ecc81099a29e8c36b42db9d0f46adffd2a44dda2?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.652	0.28	-11.363	0.0289	0.273	6.14e-06	0.136	0.5940495456
1339	4w0cBvy6wMmV8iA60cTYXl	My Heart Is Calling	https://p.scdn.co/mp3-preview/fc9ef21faed0cb9dfe6ee6b02bf081f9b286c2c4?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.857	0.527	-8.694	0.0534	0.134	2.4e-06	0.509	0.7048010291
1340	4JPDPdPodOHkdRAMSrO7X6	I Believe in You and Me - Record Version	https://p.scdn.co/mp3-preview/1014a25548286c93692ff7c8c75e96fca654f901?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.59	0.335	-10.66	0.0396	0.813	2.06e-05	0.129	0.6232208805
1341	04Zv2pShCGDgeIu0uWan9H	Step by Step - Remix	https://p.scdn.co/mp3-preview/fc8c812d3cb2fded1bc03af3436e19346f66a499?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.809	0.711	-7.755	0.0415	0.0744	0.00248	0.668	0.7437653015
1342	69NIBgceLKSU8mijUqifBB	"Who Would Imagine A King - (From ""The Preacher's Wife"") (feat. The Nativity Choir From The Preacher's Wife)"	https://p.scdn.co/mp3-preview/dd84c0177eea5a27249d07672bc2a479b28f60f7?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.22	0.145	-14.496	0.0364	0.926	0	0.227	0.4640441512
1343	7bbDkUs1DLscBOv8GuG5vw	He's All Over Me (with Shirley Caesar & Georgia Mass Choir)	https://p.scdn.co/mp3-preview/16af64018162a8a6a6a9b2285fa57973015e3550?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.458	0.937	-8.237	0.119	0.739	0	0.736	0.7237644716
1344	0Gizt0VIOGSRMje4pkfocJ	The Lord Is My Shepherd (with Hezekiah Walker And The Love Fellowship Choir)	https://p.scdn.co/mp3-preview/5ac54c187c356ad946a5a7a6b5acbf1190615bca?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.218	0.475	-9.281	0.048	0.83	5.08e-06	0.253	0.6804431719
1345	0sKAxwRubZuqKadRspVY96	Joy to the World (with Georgia Mass Choir)	https://p.scdn.co/mp3-preview/8afd0719021709a4ccba4f95bd7469ef9313d57b?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.328	0.708	-8.06	0.183	0.629	0	0.428	0.7311091747
1346	4eHbdreAnSOrDDsFfc4Fpm	I Will Always Love You	https://p.scdn.co/mp3-preview/db431eff82899d9af76c9156d66d29aa951c21d8?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.332	0.214	-12.518	0.0349	0.845	5.62e-06	0.11	0.5461222457
1347	31er9IGsfFbwqy1pH4aiTP	I Have Nothing	https://p.scdn.co/mp3-preview/5c8f741d2fb049a966c087b9942781f715ebdbc9?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.541	0.401	-10.499	0.0365	0.576	0	0.24	0.6299016557
1348	2eHj0klWkwRQuIrNlPpCPa	I'm Every Woman	https://p.scdn.co/mp3-preview/0af44b5e951a60994698fd23a857e7ee683ae372?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.665	0.847	-8.314	0.0535	0.0178	0.00288	0.4	0.7205693182
1349	6M1M6cRtVkm5d0qTzkSEuK	Run to You	https://p.scdn.co/mp3-preview/53997f406dd2ea109997db23eaa9b9d649b11454?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.368	0.364	-10.21	0.0318	0.628	0	0.131	0.6418938545
1350	7lARcL3Gu0wKcPcQ3t9xiF	Queen of the Night - Radio Edit	https://p.scdn.co/mp3-preview/5d74fa55d92c1aee09b3437a99b24dd6fe116a1d?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.741	0.899	-7.13	0.0445	0.000656	0.0137	0.757	0.7696999876
1351	77ld03vIqCjakQkIQBPTVA	Jesus Loves Me	https://p.scdn.co/mp3-preview/e7bf2ce1bf418f3cc48e93c75e199aee9050559b?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.534	0.396	-13.222	0.0313	0.549	1.32e-05	0.283	0.5169094153
1352	0XyJW5i0GSBrKAzs0c2jr1	Even If My Heart Would Break	https://p.scdn.co/mp3-preview/7d8070ac30ce740821c12e85326fff905ba121d5?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.515	0.452	-12.089	0.0565	0.0402	0	0.321	0.5639238143
1353	2uu2bgubcIjivmsVbYgivF	Someday (I'm Coming Back)	https://p.scdn.co/mp3-preview/e56aa61cb920c7715cac74314ed343740da899da?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.76	0.554	-14.022	0.0499	0.3	0.00063	0.852	0.4837130171
1354	5A5Ej8R3QY9xb98dmVowmL	It's Gonna Be A Lovely Day	https://p.scdn.co/mp3-preview/37744a1da975a926f052abe9c46a6fe9e67cd26f?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.66	0.617	-12.425	0.0454	0.00138	0.265	0.486	0.549981327
1355	3cbHPZT4Dl9WJ6QsTvE9Dc	What's So Funny 'Bout Peace, Love And Understanding	https://p.scdn.co/mp3-preview/d56e946417f8c5dfd08ef7554dfe15d88344bbb0?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.52	0.931	-8.739	0.0415	0.069	3.59e-06	0.904	0.7029337317
1356	7pFzrCFu9rDXwpACjPM18q	Theme From The Bodyguard	https://p.scdn.co/mp3-preview/3f5e343dd75d0517f6868ac057b6ac5b0d155c75?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	3	6XpaIBNiVzIetEPCWDvAFP	0.117	0.0857	-19.536	0.0411	0.909	0.933	0.0373	0.2549068426
1357	1QxMrnkL1MwMz1aOk54rFa	Trust In Me (feat. Sass Jordan)		Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.655	0.862	-7.749	0.0339	0.00658	4.9e-06	0.905	0.7440142745
1358	3SmPl0CGxvvkQCrTv7edEE	I'm Your Baby Tonight	https://p.scdn.co/mp3-preview/6d91ed4da08d54538278e483fc6b81d1fd5b4493?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.665	0.899	-7.75	0.0877	0.303	2.21e-06	0.873	0.743972779
1359	7623p8KZ24WTeO0NeIb4tV	My Name Is Not Susan	https://p.scdn.co/mp3-preview/08368dd534e75fe218bba3ef9388e3cd70f0c193?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	0	6XpaIBNiVzIetEPCWDvAFP	0.787	0.899	-7.896	0.0562	0.178	0	0.536	0.7379144363
1360	07M76e7IXxYdnC1BBiJxEX	All The Man That I Need	https://p.scdn.co/mp3-preview/6b72321017ba1afd68e37b3cb1552068bb031c18?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.496	0.571	-9.958	0.0335	0.43	0	0.25	0.6523507199
1361	2tYPx6gPuRDKOmoBZOGfNJ	Lover for Life	https://p.scdn.co/mp3-preview/9c3820972bad1eeacd989969a56ea1f43ec3e30e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Whitney Houston	1	6XpaIBNiVzIetEPCWDvAFP	0.717	0.534	-11.214	0.0282	0.656	1.23e-06	0.655	0.6002323748
